IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,timestamp
-4.795371715894576,0.18088568506107097,-0.9682730512919303,0.8479872534591996,-0.09949087620904971,0.0013193197637110122,0.15011458275650258,76778.25
-0.6523522637522673,-0.06322850662063156,-0.6318270220562626,0.7916430693606727,-0.12333915998299157,0.000610049699419545,0.14975403099698795,76796.5
4.715364789550747,-0.22881713868068673,-0.12446387213448443,0.7231685063329253,-0.14713327247944458,-9.570507170925101e-05,0.14939189012757945,76814.75
-5.054994090879682,0.03210213691130159,0.41952467765318957,0.644258056669681,-0.17082897847185882,-0.0007968034123291779,0.1490281991746254,76833.0
-4.204209214234913,0.3617351831226247,0.8852266658468584,0.5566062126646647,-0.19438204273368445,-0.0014921041850940375,0.1486629971644712,76851.25
5.921915468096104,0.39693936016828424,1.1636302759365051,0.4619074666115998,-0.2177482300383712,-0.002180466252657891,0.1482963231234635,76869.5
-3.413150238328729,-0.022687205220769193,1.1766025103504583,0.3618509684030647,-0.2408833051593693,-0.00286074847767441,0.14792821607794715,76887.75
-5.913966139708104,-0.41518088070578274,0.9695868407736793,0.2580433048237905,-0.26374303287012846,-0.0035318097227977534,0.1475587150542701,76906.0
5.431372306129628,-0.3126698605795979,0.613422633566601,0.15184094624429656,-0.2862831779440991,-0.004192508850681383,0.14718785907877874,76924.25
-0.0520431368460546,0.04766981788363787,0.162305869776399,0.04453916953183553,-0.308459505154731,-0.004841704723979278,0.14681568717781984,76942.5
-4.134032963011428,0.26193766779607425,-0.3100404615902977,-0.06256674844633976,-0.33022777927547414,-0.005478256205345322,0.1464422383777389,76960.75
2.765929369628647,0.06713786160774476,-0.7303222672361567,-0.16818153082297657,-0.3515437650797786,-0.006101022157433495,0.14606755170488192,76979.0
3.536502316492706,-0.16714016537086426,-1.0582336301476973,-0.27100990073082126,-0.37236322734109445,-0.006708861442897259,0.1456916661855962,76997.25
0.46506212129933383,-0.07808640187895173,-1.2604589975617977,-0.3697565813026222,-0.39264193083287136,-0.00730063292439103,0.14531462084622762,77015.5
-3.8669335523728328,0.1459204218221264,-1.307402295053236,-0.46312629567112523,-0.41233564032855985,-0.007875195464568094,0.14493645471312258,77033.75
3.3515126681176377,0.24191111114327044,-1.2047025671051688,-0.5499286927957469,-0.4314001206016097,-0.008431407926082752,0.14455720681262826,77052.0
4.129424162664372,0.03638157946935178,-0.9770471646706365,-0.6295360303921903,-0.4497911364254707,-0.008968129171588582,0.14417691617109077,77070.25
0.23253741742003778,-0.45014969199637084,-0.6901863651549619,-0.7019971138013005,-0.4674644525735931,-0.009484218063739449,0.14379562181485572,77088.5
-3.3558950915790846,-0.6569520434148978,-0.4201624090332048,-0.7675036538135382,-0.4843758338194269,-0.009978533465189413,0.1434133627702703,77106.75
0.1255250342296001,-0.09771164802954349,-0.22624502622442969,-0.8262473612193657,-0.5004810449364221,-0.010449934238592019,0.14303017806368012,77125.0
1.1716440769390029,0.7873029951620759,-0.10061390442370767,-0.8784199468092454,-0.5157358506980286,-0.010897279246601393,0.14264610672143263,77143.25
1.3793918982964541,1.3314878969519177,-0.01867622077011222,-0.9242131213736374,-0.5300960158776964,-0.01131942735187127,0.14226118776987368,77161.5
-1.2257583137020278,0.7984867337466907,0.04575245573384958,-0.9638185957030025,-0.5435173052488759,-0.01171523741705555,0.14187546023534914,77179.75
1.3908523498095504,-1.0611324714631503,0.12522298863195158,-0.9974280805878059,-0.5559554835850167,-0.012083568304807855,0.1414889631442062,77198.0
-1.4883015841607496,-2.075414121965788,0.25387784960453275,-1.0252332868185074,-0.5673663156595686,-0.012423278877782346,0.1411017355227915,77216.25
0.5209737515030343,-0.5323246254605932,0.4533219746352192,-1.0474259251855675,-0.577705566245982,-0.012733227998632761,0.14071381639745018,77234.5
0.9309081863190308,1.852993590737741,0.6950101569207964,-1.0641977064794506,-0.586929000117707,-0.013012274530012946,0.1403252447945296,77252.75
-0.7187501619689503,2.7129256467855525,0.9378596539613343,-1.075740341490615,-0.5949923820481936,-0.013259277334576625,0.13993605974037596,77271.0
0.9114928718542338,1.2594535088047645,1.1459566298199884,-1.0822455410095242,-0.6018514768108919,-0.01347309527497799,0.13954630026133585,77289.25
-0.7196463585220192,-0.9878236718092874,1.304062874812242,-1.0839050158266412,-0.6074620491792506,-0.013652587213870481,0.13915600538375494,77307.5
-2.4688556712621703,-2.761446878370487,1.40210908581666,-1.080904706855311,-0.6117856338038358,-0.013796612013908359,0.13876521413398119,77325.75
1.6058019743213328,-3.2929943530447345,1.4300259597118088,-1.0734011318611956,-0.6148131884828976,-0.013904028537744986,0.13837396553835832,77344.0
5.312223113425098,-2.779699962514135,1.3810501935648758,-1.0615149343573922,-0.616566815448719,-0.013973695648034603,0.13798229862323538,77362.25
5.5586713231310645,-1.6800639353747453,1.2616424851975325,-1.0453414949436373,-0.6170749605728132,-0.014004472207430944,0.13759025241495748,77380.5
5.2369864785942895,-0.43566492830288917,1.0815695326200747,-1.0249714644011383,-0.6163657805468754,-0.013995506258405298,0.13719786593987174,77398.75
2.885995003141709,0.7563098538532291,0.8505980338427955,-1.000495493511101,-0.6144662753433316,-0.013947102494532411,0.13680517815615847,77417.0
-1.4472320154125657,1.8080305417582327,0.5784946868759903,-0.9720042330547315,-0.611403155754791,-0.013859847788104247,0.13641222102089814,77435.25
-6.6365081860465835,2.6772225628688973,0.2750261897299533,-0.9395883338132365,-0.607203132573863,-0.013734302029487494,0.13601899950924717,77453.5
-7.603328764575437,3.312802791479053,-0.050040759585020175,-0.9033384465678231,-0.6018929165931558,-0.013571018380609723,0.13562551186792024,77471.75
-3.4538639983251915,3.6583818933934924,-0.386939463058637,-0.8633452220996959,-0.5954992186052787,-0.013370550003397643,0.1352317563436353,77490.0
